product,year,rate
three,1987,15.7
three,1988,17.8
three,1989,19.9
three,1990,21.5
three,1991,22.8
three,1992,24
three,1993,25.4
three,1994,27.2
three,1995,28.8
three,1996,29.2
three,1997,29.9
three,1998,30.2
three,1999,30.6
three,2000,30.9
three,2001,31.2
three,2002,32.1
three,2003,32.1
three,2004,32.7
three,2005,33
three,2006,33.2
three,2007,34.2
three,2008,34.5
three,2009,33.1
three,2010,32.6
three,2011,32.9
three,2012,32.9
three,2013,33
three,2014,32.9
three,2015,34.2
three,2016,35.4
three,2017,36.4
three,2018,37.5
three,2019,38.7
three,2020,37.5
free,1987,36.6
free,1988,37.7
free,1989,38
free,1990,38
free,1991,38.3
free,1992,39.9
free,1993,38.9
free,1994,38.3
free,1995,37.9
free,1996,38.3
free,1997,38.3
free,1998,38.2
free,1999,37.8
free,2000,36.9
free,2001,39.4
free,2002,37.6
free,2003,36.7
free,2004,37.1
free,2005,36.5
free,2006,36.1
free,2007,36.7
free,2008,36.3
free,2009,36.4
free,2010,37.7
free,2011,37.7
free,2012,36.4
free,2013,35.9
free,2014,40.5
free,2015,37
free,2016,36.6
free,2017,35.3
free,2018,33.5
free,2019,33
free,2020,32.6
